"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Georgia","GEO","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","0.000994492044063648","0.00105881463180982","0.00112337111188776","0.00116270440095985","0.00124990809499302","0.0013835287264254","0.00144126831611818","0.00145055049580292","0.00153211549793754","0.00168243953732913","0.00180924104657636","0.00191138540899042","0.00205850735344571","0.00220569843327194","0.00241524084691436","0.00252926561765562","0.00273060273060273","0.00286167121599014","0.00288027231665539","0.00302886071567652","0.00300242338458899","0.00291210543097035","0.00299357014862443","0.00304757133613042","0.00299793891699457","0.00312369845897543","0.00397030542401621","0.0306145480660716","3.3387428478345","186.576885888477","522.187348235897","861.255395786761","1047.12439076368","1183.4507766624","1363.5886915976","1482.19421941556","1662.5261279906","1874.06607741833","2167.17412296773","2501.51502034456","2977.83275152218","3553.78011296412","4402.3586599305","4956.51624849387","4715.26594220509","5849.16398072726","6947.79979240989","7481.3469159859","7837.70901543656","8528.76286425765","9273.94372926999","9806.29133964944","11089.0438958756","12175.8763939505","13366.6257992598","13374.3750530527","16373.7896408627","19625.5786528869","21339.9497123285",
"Ghana","GHA","GDP per capita (current LCU)","NY.GDP.PCAP.CN","0.0125732292943221","0.013081955355647","0.0135554727852253","0.0147487819852477","0.0161775954438865","0.0187282998919482","0.0189284879729285","0.0183055532768279","0.0201944559803624","0.0231869481005185","0.0254911618790338","0.027445751276941","0.0300556739987563","0.0363279903897368","0.046980641858401","0.0517441591686771","0.0620991176520405","0.103117677009903","0.187992185057551","0.245074648251188","0.361155596773973","0.594663373989598","0.686938139572137","1.4174071410709","2.02781535406405","2.51290651105528","3.6602107033355","5.21284988459757","7.16479786189404","9.41517349305399","12.4347332054896","15.3219518626947","17.2574375299694","23.264752353047","30.5442438506896","44.4506910251201","63.5434523966306","77.2573302883068","92.4192886151363","107.316182358143","138.071735977042","188.510088124741","235.38506910432","310.169748827845","364.677672012856","432.328807579303","827.411864085533","976.638083170802","1240.58579581665","1466.79255727741","1800.29739916204","2282.54810235587","2804.12646346097","4522.2481023754","5627.81883390756","6356.76033952342","7430.20721551105","8695.50949230736","9996.14474153614","11310.8617933532","12179.4856813624","14061.9041842345","18351.6142433341","24665.4153033594",
"Gibraltar","GIB","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","18826.1969319021","20582.5722207416","21856.7007320382","24010.3489669469","25900.4779888751","27498.6940486647","31038.7396681315","30906.8557258568","33197.2462118576","34720.1331951654","37179.8362260634","39877.1936361057","51586.1274939944","66150.994707579","82148.4518154401","100240.056503632","171044.223765725","219082.844919674","275920.944143026","341911.059676749","403978.771964664","500941.368395404","632283.358408242","648352.982480939","663381.742831837","714943.888681123","737188.187460425","770491.958464866","809660.717518638","856518.003529586","915126.869040024","952800.365498868","990850.413521432","1137063.85503657","1327363.81078132","1707499.84092102","2328656.87732601","2762093.42330987","3276861.47691386","3217980.06919845","3820901.84347205","4291118.11483825","4945741.15583242","5234045.83268132","5432919.2446374","5662236.41660699","6461151.61547852","7665672.85311429","8510270.72694694","9587046.96914527","10269639.8140938","11609943.1203557","13173022.2608276","14792407.6243284",
"Gambia, The","GMB","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","167.354526627282","176.652952186209","171.791702310523","183.185837262452","206.059413955301","210.355362775735","211.219991686781","221.649627351564","275.506636364859","339.773114769077","395.161372002266","485.708829421383","532.561436251623","562.629629363235","577.383778698722","586.10398386745","643.847361351188","707.926462140648","770.612925831537","1026.8611310368","1446.15176944363","1689.33472162994","1861.86626868033","2155.22770102387","2400.78943625699","5563.80590954062","5637.04123312561","5890.35931418828","5931.53733118166","6039.33567066912","6497.18045142174","6224.13200587395","6594.39067858536","6647.94983741485","6964.40861778359","7288.87538536306","7566.03316334072","8871.7631269964","17916.8269937509","17687.0446792518","17287.7548802251","18035.5343668674","19037.8903095891","20572.7754737586","22315.2141539017","20784.4393387689","22022.798777689","23278.4216815248","23439.3028566678","25999.8240671989","27787.7492549217","29456.8782226642","32903.2980683181","36188.9193318301","36258.7375266852","39958.4825905839","44434.5424487582","51554.0868710442",
"Guinea-Bissau","GNB","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","189.939023288166","184.922029216783","205.993635933474","227.245978686649","250.356004213077","273.623377949416","274.289344388706","246.410165467405","278.600686518207","286.483095101877","265.373959649076","314.184474661437","375.461057753917","440.180786590914","753.636365607063","1022.69407088281","2126.81757321295","4186.02690487847","7739.21595032475","16102.4742335323","21902.1955528925","37858.3547884592","61353.0150375154","90381.0996477469","111492.415196636","164300.501942601","250064.521738365","350523.685155738","294476.971356915","295667.36574011","225808.98638706","240337.249190493","251857.072687684","244015.555465636","227912.581421407","244490.896198043","234515.552051934","248515.21056628","285461.511932776","274123.345921631","296807.270143137","338883.730290792","324183.776278935","322821.947362427","321537.010876328","380846.1981789","402189.744417166","454059.577854546","448445.807824079","442000.510541463","434147.655454731","464070.099736937","507810.251495322","554571.651474167",
"Equatorial Guinea","GNQ","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","8055.0650473891","9384.56211265715","10783.723152341","13168.7061455544","13752.4584020138","14461.660191845","14987.7110917308","14758.8490995653","14649.3981795523","14463.1225316715","13771.1961540729","15872.8401274954","18694.3742729507","21136.9686015067","25125.7246376812","29107.477789201","","","19831.6581064674","22837.9275972386","30824.0614934392","37858.9171596227","45193.8725401193","73755.60694436","66604.4067600358","67637.2720719244","69381.3031903185","62792.8694081441","65570.2574809526","64758.0978263119","71122.0206489087","74050.3848253485","103646.945139928","126272.214930271","204123.816586076","426340.58358241","347270.161528518","583824.110382899","1087227.94969758","1489108.61985068","1669875.77730187","1828757.53994334","2819780.55012676","5012454.88432174","5825095.1494227","6602812.37418504","8888808.81955354","6798902.16022827","7375163.08459202","8793224.16362918","9576211.6759213","8714658.49264555","8297554.86290354","5787361.73627831","4761768.441384","4883554.35398506","4843041.46686186","4287339.402755","3568024.55945901","4144521.26333616","5022673.12509105","4286395.85990549",
"Greece","GRC","GDP per capita (current LCU)","NY.GDP.PCAP.CN","45.8098412993708","52.0129077583487","54.3263899089904","61.2087209045211","68.9982843403076","79.1736415412125","87.8149114701768","94.037969214499","101.638014521612","116.5715845086","131.506142635241","145.404684116337","167.171468982615","217.494601351135","248.929873191563","296.719486486603","363.466421423246","420.117078203646","506.081521669394","620.23669657858","737.297102775679","874.831514952181","1093.52998458657","1297.13667431497","1605.22872276837","1950.99715128394","2323.69239023988","2608.88507133826","3163.05905868327","3739.7267931467","4466.00617135272","5449.75899538824","6252.11083962292","6998.4541722293","7896.99409926184","8811.04458532271","9712.37491516477","10759.7221866573","11684.3849485132","12431.9348117741","13071.4219612268","14011.4148861384","14993.6189818733","16371.1344272136","17682.6408715324","18133.8507300328","19769.0028694157","21061.2446624977","21844.5444378557","21385.9563733449","20152.6083949768","18307.9754259809","17055.7219001412","16405.0085310716","16271.5071490587","16298.9344769738","16192.8958420545","16448.9678399513","16729.6795026723","17100.780276642","15424.0514108436","17172.5629936096","19816.0543876863","21262.0739975071",
"Grenada","GRD","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","2003.91509306647","2488.96726889397","2898.50883013796","3157.29173959805","3279.28609985087","3508.3607122879","3624.77556861587","3944.46725491377","4502.73255050907","5020.08772660145","5770.69193530751","6389.51224005527","7274.29486817705","7580.91269801205","8140.16219250586","8288.13539192399","8187.02494788251","8507.97584662803","8878.20295983087","9448.72384258818","10032.4455939895","11336.5320150659","12183.0064686444","13069.8469729689","13018.8194856211","13479.5917990225","14674.9098767703","14770.6289491946","17033.3956137646","16997.2591631528","18334.712016111","19827.3022279913","18388.1888581798","18254.6321872342","18294.5230512191","18632.0657050176","19454.1878660909","20861.2213067508","22624.9789880652","23893.6865445209","25135.0054994583","25850.6377320705","26697.3860043675","22781.3493122438","24328.3845598267","26358.5197468072","28251.844036758",
"Greenland","GRL","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","11237.0732758621","13919.1504237288","15265.6086956522","17303.2673469388","20922","24466.6048387097","29286.0684104628","34302.0141700405","39901.162601626","44616.935483871","53446.2151394422","60862.7450980392","65106.7961165049","73051.8234165067","74554.0796963947","82236.8421052632","91196.261682243","99556.3770794824","110383.211678832","122911.392405063","113417.26618705","117153.153153153","113291.139240506","108913.043478261","115279.279279279","121379.928315412","124221.824686941","126446.428571429","137344.028520499","140713.012477718","153612.099644128","160425.909494232","163048.278542281","180896.679291817","191855.704521094","194837.97312725","210862.36657625","216555.565378835","226187.686408181","240803.934449514","247394.780774976","253332.747407277","266088.716775216","266974.133810173","283346.656008527","299636.454360766","324345.92247179","335200.811792352","344431.751245024","355542.907959093","357810.420991005","359096.605651951","","",
"Guatemala","GTM","GDP per capita (current LCU)","NY.GDP.PCAP.CN","252.756171165062","253.227290034998","261.179133806117","280.096636444858","279.930464500156","278.828138481721","283.192724592174","287.968047136813","310.661745203358","322.437529369749","349.024975633327","355.090371107723","367.118881140873","438.544851160696","527.417696811971","594.651803552057","696.222015275002","854.636643380983","925.12574446591","1027.08369602514","1143.44040197691","1217.26402049105","1200.24923382046","1212.71655867236","1234.7026407121","1418.04308555747","1954.12146521848","2125.54628016791","2398.34293118022","2689.59950579123","3791.87797061142","5088.01454993076","5656.44461395078","6561.71338094149","7439.00580242813","8278.26038181411","9061.31576884451","9999.0510144172","11227.6045686237","11960.5726350751","12920.2856728452","12183.6619687463","13163.8780860419","13800.3256295803","14773.3251443687","15790.7231316686","17114.1213456411","19112.2652735394","21186.6124319734","21643.0706297557","22985.2558474811","25131.6273129904","26282.0172072113","27677.7284549881","29224.9504714263","30578.1466407501","31716.6753329134","32727.9004001761","33729.1104517968","35772.7710074653","35596.0131585964","38899.930846431","42407.7554202165","45406.1891394433",
