"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Nauru","NRU","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21700.1268301428","17038.7839119791","13948.4608050213","11589.3484137168","11089.2370087457","10169.0165700957","8937.89706480144","8123.49392066265","7156.22585224881","6682.32758512037","6227.7731411418","5814.55685543743","5240.83539854074","5259.31137670641","5036.76294763731","4649.37044722925","4263.59660823697","4075.98062633011","7174.59086280994","6782.6241980301","6777.32579029802","7742.23917064498","9479.74570480783","9639.91069107285","10915.9203005132","11041.8336054478","11244.7612891129","10309.9514881822","10015.109702081","10684.719754444","10691.7085225801","11340.0401589701","11441.213926497","11420.8124583876",
"New Zealand","NZL","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30851.9430104281","29072.2124319833","29085.6155365249","30593.9359718206","31735.3564975985","32750.9607982427","33400.7303119256","33650.6545232753","33639.9303135397","35262.6126188877","36062.3446290314","37073.4871231046","38152.5071306402","39175.8879893775","40175.9383585824","41057.0677982683","41687.0101397886","42559.7405499152","41676.9792754978","41240.9618079872","41374.2034278864","41980.2267476165","42706.5792045881","43549.4573150649","44440.122762223","45170.4213321749","45822.7115762224","46400.0771189623","47171.2825415166","47523.2322864366","46289.3858621558","48194.0410599758","49474.2414927181","48777.5906936909",
"OECD members","OED","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33401.1231607196","33466.8052413116","33827.5223629007","33975.5749026327","34745.7425804361","35375.2168964411","36202.7158517171","37243.9715151443","38071.8809482339","39018.4681811144","40341.4578946287","40599.7515510449","40926.3408728619","41446.3264757244","42507.9202678142","43403.61820954","44464.4720448442","45345.506418865","45211.8839989507","43329.3069380697","44358.4051857049","45044.4567040446","45365.3200748016","45802.0134947515","46511.9749415455","47403.4609504379","47992.8924539464","48985.9383319212","49845.9886838099","50457.3260801535","48105.1656284953","50844.7564355333","52139.902246152","52706.8549837778",
"Oman","OMN","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34580.3149261124","34925.9962557737","36147.2783407053","36728.6984172941","37047.0495172561","38200.0446888128","38699.4598464896","40383.3174356224","40829.6601292713","40382.7018335398","42447.216443357","43782.2778542604","42777.7531459689","41157.7572002074","41060.5043823026","41307.7129976482","42754.0250468049","43885.6210185814","46672.3771321572","48671.2998401879","46338.2906593423","42848.1716929316","42309.1100923469","41241.9111298594","39768.1858633473","39945.0105353014","39992.6094422028","38844.2921242297","38837.1616046462","38385.3624244271","37572.6796189021","38930.9938379577","40114.0069388269","40039.7786170522",
"Other small states","OSS","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15235.946888061","15137.9774127499","14994.8151991915","15334.6652433012","15562.4665428155","16186.2216476069","16611.2577481214","17115.7592377162","17594.5360173399","17700.3730046178","18662.2924151423","19005.5761156994","19421.813576961","20060.3280986238","20686.8446589767","21327.5870994386","22315.8306146801","23312.3219683828","23424.0916111614","22381.4618757534","22818.3212733091","23356.9005743358","23555.6332920603","23695.9415683086","23960.2886491592","24376.9529702927","24908.5289433561","25683.18011418","26299.3605179645","27112.9054648325","25438.7920586922","26843.7342314024","27597.1005726273","27942.7788967759",
"Pakistan","PAK","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3220.28710177191","3275.72898717914","3436.71380624021","3408.78166855138","3434.98938669194","3500.57317766807","3560.1166153749","3492.01902681625","3479.01875571586","3504.72918097955","3543.36258621716","3560.91682428736","3562.79972308663","3673.91437481687","3874.06196343338","4067.21609559184","4223.77621412881","4318.04597428498","4314.56631123961","4365.97427853526","4332.8308617652","4356.02990100274","4407.94187902304","4530.26739087509","4650.75105299851","4784.47989262543","5037.97715334892","5191.87673633933","5427.1957045838","5474.01472288229","5311.42035644011","5554.58570149625","5710.26358022488","5599.32242885939",
"Panama","PAN","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11388.4080203973","12201.7255405379","12931.960044177","13359.6872134454","13462.2500567672","13422.2851942389","13689.9383549184","14283.8509788829","15028.6056591831","15309.8397478411","15418.5060464645","15206.673931726","15246.9627122075","15585.4616214433","16439.0002115408","17287.7288317027","18433.8934721729","20263.7829150004","21855.4573248286","21728.8380960874","22587.3155214176","24699.3180363922","26636.5828750742","27978.6017585893","28887.8587904082","30016.775767108","30961.8337685151","32136.4260373029","32767.2762045732","33304.7209789984","27025.3215849126","30895.8322499594","33790.3956842314","35779.8160966517",
"Peru","PER","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6291.24678269004","6295.91338391316","6135.74993157704","6329.33368213541","6969.25341654246","7343.1553431442","7409.80617742109","7747.24310388964","7581.55863308678","7567.68091687477","7654.31368416812","7598.84366016179","7919.55818900431","8163.15130031961","8484.78861730997","8936.89033313234","9530.57214741985","10263.1170924608","11119.7736303295","11162.9060113767","12001.9289676669","12653.8869628733","13308.0627905264","13951.287750604","14135.3333139109","14424.9601774774","14792.4889893916","14938.2710310634","15242.6009267253","15289.3411383165","13421.4902490446","15028.6277005836","15286.7428634123","15068.4886780998",
"Philippines","PHL","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4599.27781061288","4471.6378681596","4385.69471161948","4376.96575340804","4462.58322481781","4561.10047189745","4713.07190102176","4836.58009098809","4697.18565660313","4742.50648801002","4841.81546968884","4884.9435967692","4963.04579845381","5111.30138713724","5339.90253019419","5496.39426315884","5680.56793724059","5938.77958056436","6081.95965622742","6057.55272576482","6385.75276838305","6515.0144478094","6843.979036397","7183.76899921973","7517.26369554924","7862.09698774509","8276.08130845592","8695.21461181567","9090.73391867031","9488.59221141498","8446.91613736094","8797.16871184371","9326.59946502378","9694.64608584183",
"Palau","PLW","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17809.0800260288","18268.1467127558","16710.0808885119","14318.3326371321","15006.2835825222","16217.4333772727","17375.9798246705","17226.7249305379","17053.9573275453","15693.5088161451","15016.7640572143","15910.641002895","16689.3911269605","16127.8753036834","16740.4249861378","17378.2873452899","17544.3412530823","18085.2913883198","17327.9135765536","16305.3935016404","16408.5903368024","17532.1190693251","18042.6958305475","17633.409818868","18576.3927118566","20389.5877544583","20544.1157495341","19793.6032114003","19888.8898172106","20011.5221764484","18439.4099087982","15781.9790485702","15697.8036356247","15765.577781913",
"Papua New Guinea","PNG","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3191.13819421516","3385.40680979191","3718.54846075211","4236.71690893855","4327.03869152803","4034.40545710911","4192.51896929503","3887.06352857468","3610.70555032832","3551.53442958021","3345.42421993146","3229.84560068289","3118.48862594807","3082.20827201603","3064.36116027933","3155.66580856756","3222.55144423501","3367.54897672581","3255.52987912721","3372.54811706368","3604.23870980082","3539.88849773912","3603.24423976607","3641.66821899268","4028.13362006812","4185.31265336825","4307.41258337017","4354.16145629447","4242.20203361526","4333.21692502151","4106.81424507323","3992.94122087936","4119.19877616026","4152.93921863155",
"Poland","POL","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13037.6197370166","12080.033816457","12345.9233158639","12774.9049848264","13422.7019597494","14356.6002766815","15222.9991346292","16194.1274216677","16939.5607925468","17729.5510073022","18732.8086059944","18973.8076202744","19369.0578214334","20060.1978399072","21072.0925698224","21820.6438435789","23173.1776175081","24823.0360760338","25862.0717910709","26576.5180547438","27434.6868793815","28802.5041498924","29247.6365810755","29515.969751879","30671.4330824888","32037.1964182248","32997.5988600361","34689.3517050205","36751.7795355083","38396.6073050283","37686.8864018817","40462.6887122126","43818.0030888145","44050.9498706981",
"Pre-demographic dividend","PRE","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3158.44100486285","2806.6031805309","2792.36086304407","2700.23046647311","2616.82587530848","2624.68594641686","2703.26130561298","2808.07246709543","2933.32555381796","2982.99443695023","3065.99446806178","3104.90630354075","3172.87830578914","3040.31952636085","3309.31046782626","3406.42769485885","3517.56270816545","3630.50853802605","3751.49344940593","3812.83493994083","3943.20343878285","3994.02814060246","4081.71212242067","4185.49413737288","4267.69153228617","4289.7023331043","4295.07443875564","4249.96165670326","4244.97247694054","4269.59158179078","4040.24336789767","4046.19311110885","4104.0991252413","4089.11109431783",
"Puerto Rico","PRI","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26738.8144405926","27162.150788049","28219.1160498512","29282.112163729","30225.7807523974","31310.1801799005","31677.2302636044","32915.7905805879","34537.1851884093","36216.8381013254","37298.5450602035","39568.5528464544","39879.729549151","39876.0670174166","43355.8226398649","42555.7081154719","42133.9682852719","41888.6232673375","41358.068896155","40772.3514251996","40809.9036055753","41136.6166996425","41649.5777181317","42000.3333927016","42183.695734612","42481.875791841","42764.5622650312","42547.1707290019","42372.6584312506","43078.0104179099","40171.7906591883","40559.6985749875","42562.3765666695","42994.7856404917",
"Korea, Dem. People's Rep.","PRK","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27161.1907667246","28413.0591646058","28744.9530454568","28123.193786059","28318.2330259717","29428.9799215839","30345.92977495","31540.2842591456","32890.0857515743","33982.2040942152","35031.9327453707","35461.8668422029","35540.0753256984","35077.4352078158","35619.5990977105","35831.5495035704","36348.2176631926","37186.2447634812","37251.2093394429","36053.8102037666","36663.4543251318","36094.6324474605","34770.8504630795","34639.6258823421","35102.7992366637","35880.1447180237","36720.3942769425","38100.7485577808","39249.1522612355","40292.5488226974","36909.2419184108","38783.0115625218","41240.3899570254","41709.5820951051",
"Paraguay","PRY","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9904.93186364106","9983.38496983138","9893.87415240957","10123.9076585283","10403.5196219412","10851.1453596317","10769.8888369087","10978.3416860132","10751.1650461314","10387.8603968842","9953.80639641905","9704.63858970816","9564.9638906598","9853.83733864339","10134.2508600403","10236.0263309937","10616.0538529255","11080.5638683373","11685.4136132414","11537.5316001567","12670.9111676478","13043.7099316813","12777.7837611279","13647.7608871025","14170.5380847478","14383.5861232379","14785.2851283599","15279.9735619143","15554.3944963642","15286.2053074404","14957.7845650511","15361.0847494949","15213.5082389744","15743.1415349462",
