"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Tunisia","TUN","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","2842.07298938522","2682.89431175635","2366.62305381257","2226.92713872029","2137.39054675024","2166.66447520451","2117.88978203584","2277.89046088372","2322.85546783606","2367.62356173589","2549.6394226984","2924.08417547782","2828.64395870892","2975.64768143042","3102.38945348942","3255.93814264356","3277.05039449223","3397.70701033881","3529.81716660243","3698.32759819013","3806.26614808609","3693.86047401844","3770.66539265886","3884.51278740107","3995.82666973601","3835.69934957975","3989.41403593614","3896.06454736449","3874.04144229516","4091.03379516857","4160.64115902243","4393.84848009779","4402.72095680901","4460.19837165368","4490.93831765565","4742.24288085","4933.61703788303","5105.95172255297","5353.73419491305","5546.25591662088","5698.16993747851","5716.65844606814","5927.20971123815","6236.60013262438","6394.32548633353","6668.53012116688","7050.82779990728","7280.82251755087","7429.97521258279","7573.09291373533","7325.67010933487","7537.65168958322","7634.79076278083","7782.12428650476","7769.84777092554","7770.68662832853","7859.98293349932","7984.10616371803","8032.61345832634","7274.59995594374","7546.79627554423","7684.92362123149","7654.22919464518",
"Turkiye","TUR","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","4452.51511578286","4385.38843493977","4505.55416961569","4783.19478117735","4914.97078625978","4931.05093570149","5347.89630117505","5456.20560041349","5678.57385512221","5767.6960969115","5816.9876978666","6002.4870051414","6304.63440727643","6366.47294131655","6578.17245368524","6906.12868661495","7472.74443392097","7562.13719797023","7511.25746668311","7309.64322156729","6984.93138968301","7178.79369284657","7277.95210884807","7464.87136540785","7787.02326350615","7940.85510736172","8320.31727135406","8927.12864929649","8955.07390883254","8807.63774716757","9443.26223872988","9339.86231347376","9639.27573171109","10196.7855421969","9551.70314067451","10131.2899514025","10700.6246580701","11326.6969209836","11419.2186719481","10881.6560414898","11467.6949381696","10649.1020579691","11178.262585802","11667.1365583374","12636.6055684087","13588.5715470911","14345.4907422535","14949.4181613667","14881.7191692503","13969.7886398137","14918.6281849795","16347.8124695304","16913.6449859075","18114.7369627712","18754.8197514847","19632.2819969435","20013.5916548914","21237.8148284845","21583.6057948876","21451.3806342111","21639.3347075266","23896.1864476774","24971.3952990279","25993.4595973091",
"Tuvalu","TUV","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","3414.98559392186","3337.93763982752","3252.29186015126","3166.39400082154","3028.53727565874","2851.5538952775","2702.11067729843","2486.67695081814","2336.39885327254","2248.55047418938","2182.44203155933","2198.52602315963","1819.07013170224","1956.36171488604","2077.19130899724","2006.7570544159","2411.6387834404","2654.42978013816","3102.82298280704","2984.01502983683","3380.96959916085","3438.58242463117","3492.6579336573","3616.7489755175","3971.14760958259","3762.1804903495","3528.33211944647","3873.6240913811","4472.22337554495","4399.54356846473","4357.75057065781","4365.45057686311","4787.17868664793","4551.09640049648","4391.78837708099","4136.400322841","4187.43768693918","4433.93437777121","4672.89719626168","4323.59723289777","4170.61611374408","4392.52336448598","4238.06891468583","4396.40959882762","4404.07376823562","4872.66709570654","5160.33910799853","5298.40229035833","5353.61251725725","6042.98101496897","5725.59400126479","5758.65762227776","5742.3090523338","5919.59189793847",
"Tanzania","TZA","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","1637241.375","1608556.875","1704315.125","1758867.25","1801654.625","1825155.5","1977922.875","2025573.875","2086365.875","2084419.25","1079630.875","1084019.375","1121096.75","1148966","1132235.75","1135908","1131990.75","1092601.625","1076791.375","1067243.125","1062473.875","1020738.4375","986816.3125","951847.6875","965077.5625","946289.0625","966036.75","979852.875","1019486.25","1029798.9375","1073684.375","1068088.5","1047528.6875","1027148.375","1003512.375","1006695","1032887.3125","1047667.1875","1058595.625","1081218.875","1098563.875","1134048.5","1183196.625","1229069","1285990.75","1344406.125","1392662.125","1445852.375","1487001.5","1526723.625","1582068.125","1655623","1680612.125","1741393.875","1801829.875","1850215.625","1910017.25","1971903","2014779.25","2068529.875","2047439.5","2072987.5","2104802.75","2150663.25",
"Uganda","UGA","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","1113264.23445676","1148352.10590647","1113939.44757211","1046957.83758336","1020644.83311505","1028705.81448254","1078957.45446917","1111260.58295181","1145657.7970879","1170338.40221198","1169787.56615133","1224151.863504","1259691.70347698","1367092.87107467","1451207.61975818","1481480.65343706","1508589.09377363","1578161.55934941","1577502.08630499","1609514.42393136","1696510.33200509","1750837.42762591","1815507.1726736","1875178.67719666","2017729.00189471","2124230.756032","2242615.07669225","2326320.9163098","2386864.45479969","2536217.68563892","2558428.89199886","2575044.00025288","2627358.22299972","2679535.55448255","2715553.51629758","2704358.93661351","2778702.58755818","2858887.85603789","2846785.71211895","2854312.63551719","2897080.84686458","2965019.42441876",
"Ukraine","UKR","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","80711.609375","82416.6953125","85192.0859375","79604.3984375","72526.3359375","65158.39453125","55875.046875","43293.55859375","38313.25390625","34789.21484375","34054.484375","33707.31640625","33958.52734375","36325.8984375","39940.1171875","42474.22265625","46895.28515625","52825.95703125","54848.82421875","59401.8984375","64667.09765625","66476.8984375","56665.58984375","59219.13671875","62668.73828125","62919.39453125","63091.4765625","60015.609375","54347.8359375","55899.359375","57470.4921875","59778.7265625","62046.56640625","60122.09375","62746.11328125","52249.71875","56454.23046875",
"Upper middle income","UMC","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","196171.103830296","198539.221151567","193054.695979581","191135.440033611","193626.860007782","193603.913895062","197572.830064683","188618.736078558","190606.820263598","200364.021471854","203840.569770255","202223.905728478","198452.34580229","197894.42161219","202427.985742861","213396.924441851","220326.202728102","222132.064951791","232748.357104285","245925.236337656","259148.173992383","262096.018018419","235480.523566536","210290.829356376","206853.495115939","208779.21044713","225903.361891092","242557.837381289","244632.563913366","245725.981476418","244944.621801264","252127.485588641","270541.148360102","276153.438373237","294571.005863737","288645.925256366","303014.972418617","327047.084699894","339980.592935323","333147.34719483","325401.822810356","312066.86706419","287458.698673286","289444.321132064","303598.493210667","325867.369972556","338751.875066596","360220.802331034","385205.729250034","400587.704042515","430752.982341437","451778.138240387","466445.235058955","486626.518227364","500834.697001057","501043.444286471","507876.060573572","515441.573782947","515560.113982936","520139.950871334","481657.996494745","508866.668301618","533359.879429139","535270.73995876",
"United States","USA","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","18991.5446025928","19108.9353645939","19965.1435753955","20545.7842453942","21437.5840704395","22526.2055148551","23714.9390278431","24044.565127902","24948.3568987924","25471.6161786519","25231.1271579892","25734.4828350051","26798.5336071197","28042.5519161527","27637.2997746126","27309.8688169355","28509.1430550141","29528.9663683544","30834.9992317542","31462.1003887938","31081.6216349433","31559.1293394228","30696.0834354928","31810.921609807","33818.8235513622","34918.1302012407","35794.8877746915","36701.9453875331","37889.3773471466","38911.5418950729","39200.0658112434","38637.8398140572","39447.9472855283","40002.4762252856","41106.9881843679","41710.8207249566","42783.8165697825","44151.6860414367","45596.4306843475","47234.2455275229","48616.25462578","48597.4246142005","48967.3661201159","49905.5233074237","51348.3473376223","52649.5713054684","53596.3152372","54152.8292651299","53703.9628961266","51863.6183411923","52821.4047643404","53259.2552138539","54080.2286497215","54844.2425797154","55817.5632471958","57040.2082136605","57658.6708825722","58703.1440782154","60127.2102775233","61330.6459767318","59394.778327105","62741.0018131151","63720.7641611959","65020.3529285737",
"Uzbekistan","UZB","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","1909221.29005508","2028111.53239169","2038504.90904249","2030011.81111653","1977410.05040092","1715252.80875565","1638149.52925896","1522776.71586897","1482049.50616634","1478689.44951561","1526529.58600583","1566749.65149058","1616600.16457131","1655529.21770032","1702769.22688062","1748893.54325069","1801827.79528036","1913836.82385214","2023174.5758398","2147564.31825432","2317774.32313533","2486806.3598239","2642058.70564043","2763654.97647257","2892925.89146336","3053116.97737997","3225120.45187017","3389153.4425526","3570975.32149692","3717602.16654787","3816210.99646172","3971015.85047988","4130308.86991946","4132531.89454911","4351647.7403874","4503783.24575784","4673323.61042498",
"St. Vincent and the Grenadines","VCT","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","5268.32457664487","5408.80552974666","5511.02994506671","5080.94913286683","5184.63943442996","5148.08491159793","5067.11736595042","4515.31625834046","4740.14327572819","4807.07745680258","5251.565887915","5340.18038925455","6643.3985643278","5843.25507818896","5274.69685715831","4829.82447662637","5288.74923207906","5943.57699050495","6479.44426499514","6658.10650412924","6782.79597839054","7049.11647513596","7311.77798155771","7421.98434488584","7864.57353545927","8307.1081483681","8734.32507473764","8742.59950900219","9945.86424468852","10063.7546444638","10465.7578932737","10557.1058698351","11186.5900620021","11621.1483792609","11443.6284490627","12307.5717764114","12453.4298713798","12891.520529245","13431.8556475277","13816.4744067722","14065.3870823192","14332.9432159168","15124.0467166152","16184.8375004421","16925.6154092072","17434.2939764198","18757.2841411866","19486.0337111095","19654.9775191269","19468.0963219228","18688.29637355","18678.3750218485","19005.1441947392","19587.8613308516","19932.5613588746","20570.0493980203","21527.7974387286","21925.361680357","22679.2108737569","22906.9612290801","22111.9733924612","22342.7136449028","24030.8615846385","25538.0045902525",
"Venezuela, RB","VEN","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","1764.8336256612","1757.36826203291","1841.7472328909","1848.98852124288","1986.49531502082","2001.52732134906","1966.29167734276","1957.83353232391","2035.75671993114","1987.07306607237","2075.44988650849","2043.14202667869","2008.28352175881","2088.19477554736","2069.54145833692","2068.04063207919","2163.8520307071","2233.81974543957","2221.39265129748","2175.47274328883","2021.61104709442","1959.15092094307","1866.85957151641","1748.91883484005","1727.71479471114","1686.38425693517","1750.0579255033","1766.47424483684","1822.36616372627","1625.17298311227","1688.64976059689","1809.3798621927","1875.07176289456","1838.35053679134","1756.2758328203","1787.15701239854","1746.89150903482","1820.64199417638","1789.77241953744","1650.39391729281","1678.96463072765","1704.38243610794","1525.8070479768","1382.84996886785","1607.97881505523","1744.49825891956","1886.07409888562","2019.64988533919","2095.1322362384","1999.82843764019","1943.495289678","1998.14240085779","2083.75348900623","2085.72428446243","1980.91431537464","","","","","","","","","",
